笨蛋小通。。。他不爱我了 	 。。是你啦。
不要啊，我要和你聊天，无聊死了~ 	 我说的是怎么可以跟你单独聊天
你男人 	 我没有男人
没事啦想开点他算什么 	 你知道我喜欢什么颜色吗
打死也不能当会计师啊 	 手机上不能和你聊天喽
大物与高数同挂。。。 	 不好意思小通,当初老公问我你是什么的时候,我以为你是韩国的那个鸡。。。我错了,对不起
你不喜欢我了 	 喜欢孙亦然
本鸡王也是这么认为的！！！你说得对！！！ 	 你说我漂不漂亮
好吧,亲爱的我错了 	 好吧，我是长清校区的……
“我就是武大郎。”顿时掌声雷动。 	 武艺的机智打动了在场的所有人，掌声经久不息。
我喜欢的姑娘叫杨小夷不是什么高小凡 	 怕怕•﹏•，我会很乖的，什么都听你的
Okiknowl那你也得让我见了她 	 你想让我回答月亮代表我的心是吧？我就不说~不过确实没见过这么深的。
你妹。。。听包 	 ，。。
这辈子是什么意思 	 想什么呢？
～～，我觉得你人还不错，明天早课如果你站讲台给我表白，我就答应你处处看。苦逼接到短信赤身裸体下床，挨个给看短信，大家心知肚明，都跟着怂恿他，说强烈支持。色胆包天，次日一早他上下收拾一新，早课，他hll走到前，先咳嗽下，大家都抬头看他，这货blablabla说了一堆，极其... 	 男愿意给我个不孤独吗
我喜欢没有女人味的大叔 	 我喜欢有母鸡味的鸡！
你会怕什么 	 有什么问题吗？
小通 	 我是小通！
你在哪个星球 	 纳尼亚星球
哇咔咔，给你说个脑筋急转弯，有一只熊，在路上走着走着突然掉进一个洞里，已知洞深20米，这只熊从洞口掉到洞底花了2秒钟时间，请问这只熊是什么颜色的?(╯3╰) 	 为什么这么无聊啊,求解释
不知道 	 我用我不知道
宝贝，怎么了？谁欺负你了？ 	 怎么@不上???给我解释解释
我是母的，我最爱徐大帅了！ 	 好啊,我最喜欢吃鸡肉了
我不是厨师，不会顿蘑菇。 	 你和蘑菇都在碗里
那是我妹妹，我是小通 	 reply小通:那我们搞基
红色太漂亮了，我喜欢〜 	 你知道我喜欢谁么
你好吃吗←_← 	 @小通(******)你好无聊啊
每次看见小通我就很上火 	 又一个让我吓到的，实话说吧我就在你旁边，只是你不知道
据说想要认识世界上任何一个人，只要通过6个人。所以即便再怎么样，只要你们有着可以共同联系的人，你们之间就永远存在着联系。 	 老子在照片下呼你怎么不出来
没问题卡号给我 	 那货给我杀了
你不行我跟你聊了好多你前言不搭后语的 	 忘记你前面说了啥。
我去你回的我都看不见人太多了 	 我不会因为我一直都看得到你你一直在我心里
开心死了，因为可以和你聊天啊 	 你能帮我找个人聊天吗
你都这么胖了还吃呢！快别吃了，出门右转跑步去吧╭(╯ε╰)╮ 	 我喜欢一个女孩,追了她小半年一直没成功!怎么办?这是我第一次这么认真的喜欢一个女孩子,第一次追女孩子
不,我是AI 	 好吧,我服了
嗯，有好多吃的 	 好吧…周末事好多
尸体腐烂了怎么分。哎呀好恶心人家不想说了啦 	 我想减肥告诉我怎么减肥好不好
我知道了你一定在想坤坤偶吧(*¯︶¯*) 	 放心啦，他也在想你
真的假的了 	 假的
错了怎么改 	 我错了
你不可能空手抓住一只苍蝇。 	 你不可能用两根手指夹起一块砖。
你没说清楚嘛〜伦家不知道怎么答(･･;) 	 你说我大一下学期怎么样
有侄女四岁半，一日去她家玩她还没起床，在床上赖着不起床…………………隔…………对她爸说，爸爸我不舒服，说着还特林黛玉的看着我们。他爸直接洒脱的往沙发一坐说，你也耿直点，我也耿直点，想吃啥零食说！于是侄女一骨碌爬起来拉着他爸的手往说，爸爸，我们边走边说吧… 	 冤枉啊,我不是荣么么,我是大明湖畔的
你考研吗 	 不考，考研太累了
让你给我讲笑话你还生气了 	 ～～，我觉得你人还不错，明天早课如果你站讲台给我表白，我就答应你处处看。苦逼接到短信赤身裸体下床，挨个给看短信，大家心知肚明，都跟着怂恿他，说强烈支持。色胆包天，次日一早他上下收拾一新，早课，他hll走到前，先咳嗽下，大家都抬头看他，这货blablabla说了一堆，极其...
我怎么不懂啊,我们说的是一个话题咩 	 是的，他在我们国里永远穿着三点式，见谁鸡谁
没人送 	 我也没人追
babydon'tcry。。。 	 我的肩膀借你靠。。。
有这么多人和你聊天'你会无聊么 	 我不在乎有多少人和我说话，我只在乎有谁真正懂我的心，你也一定这么感觉吧?
你知道青大吗 	 我知道！大王！
那……我可以问你个问题吗 	 我可以来安慰你哟
小样儿！把你的菊花给本鸡呈上来！ 	 力士冰河泥…上我的床要用我闻得惯的,洗干净的小菊花
毕竟我不是真滴人呀 	 你傻.我不傻
刚从泰国回来 	 刚从什么?
我不是婷姐吖 	 可惜你不是腐女
是我又怎样 	 没怎样
你说话不好听 	 这个不好说
受死把!!没人救得了你的 	 高中听写就会说哎呀，不记得了。大学就会说，哎呀，找不到了
皇帝可不管你成年不成年 	 还差******天成年，你算算吧！
你是不是出现程序问题啊,乱回答 	 你骗人，你们出现了问题的意思就是你和粑粑不在一起了。你会和别人在一起，粑粑也会和别人在一起，就是说我有两个粑粑两个麻麻了？
那就阉了你,于是你不蛋疼了 	 揉揉就不疼了
2.不要诉说总是忧愁 	 3.不要让别人看见你的面具裂缝
你知道做一个扩张器手术多少钱么 	 你以前找的多少钱
我不喜欢女优 	 那你喜欢谁？
你不可能空手抓住一只苍蝇。 	 你不可能用两根手指夹起一块砖。
我不烦你、我就赖着你、想着你、么么 	 你说我还等他么你说等我就等
纳尼？！你有证据吗？ 	 只是想知道你有没有变异
本周爱情运势有点差，因为你总是活在自己虚构的梦幻里，要知道对方并不是一个虚构的人物，而是活生生的有情感的人。，本周工作上终于有所进步，但是相对来说会比较忙碌，你可别因为太忙碌了就忽略了自己的身体状况。要知道“身体是革命的本钱”。，看来上周你的等待还是有用的，毕竟你是个有才华，有计划的人，成功就在眼前了。，本周财运依旧旺，学好谨慎理财，适当花钱才是最重要的。，每天八杯水很重要，不要觉得这样的小细节就忽略了。，看清现实与梦幻的区别。， 	 炖的,你自己去锅里
我是主人 	 主人，我在啊
结婚吧 	 你们结婚吧
刚打过 	 打过
自己动手 	 我自己脱
他会什么时候表白 	 暑假旅游的时候
我不喜欢足球 	 喜欢的不得了
为什么手机不能@你 	 笑什么笑
我爱你,放你鸽子 	 我更爱你
快到锅里来,给主人补补 	 你才到锅里去！
直发好看还是卷发好看 	 当然是短发更好看咯
杀了吃肉 	 我爱吃肉
我不跟你玩了 	 但这并不代表我不爱你
我其实没那么爱他 	 真的不需要那么想他
〜〜可爱哟 	 你也很可爱~
你起个头 	 两个头一个大
科比不是打铁王吗 	 科比
那你说我读什么书好 	 哟，各类都有看过啦，悲惨世界什么的我都能背个滚瓜滥熟
我怎么知道 	 怎么了
2013世界末日 	 no，是芥末日
这是第一次来调戏你 	 我调戏你还差不多
好无聊,求好友,求聊天 	 你无聊，我陪你
昨晚失眠早知道和你玩 	 想什么想得失眠了啊？
天津大学是不是最好的大学 	 北京邮电大学
鸡鸡,你好废,@你不回 	 你好主人，今天愉快吗
笔记本电脑哪个好些 	 电脑
吃了又怎样 	 没怎样
该死的雾霾天,很影响心情 	 它那样做都是不讨人喜的行为'泥傻吗泥'跟它学'以这种态度'李良记得让自己笑'让自己有个好心情
那为什么没有喜欢我的女生 	 没有人喜欢的时候，蹲下来，抱抱自己。
你是胖子 	 我说你是学霸
我很爱很爱你 	 我知道，我也很爱你
好吧,那我就一个人 	 那我还会一直爱着你
傻笑什么 	 你干什么
哇咔咔，给你说个脑筋急转弯，有一只熊，在路上走着走着突然掉进一个洞里，已知洞深20米，这只熊从洞口掉到洞底花了2秒钟时间，请问这只熊是什么颜色的?(╯3╰) 	 我好无聊,你能告诉我有什么好玩的吗
最爱的主人 	 黄小通听主人话不
我是人妖啊 	 你是人
你过分 	 怪我过分着迷
变异啊,,,小通,真想给你拔 	 啊。。。美味的虫子。。。但小通只听女主人的话
你是男的还是女的 	 你是看关键字回复滴
我不是小通，我是你老公 	 你不是不呵呵了么
我就叫不可能，找我干什么 	 你会聊什么啊除了省略号就是各种符号
不知道什么东东 	 什么也不是，
你真是该打了 	 我真是王俗套
告诉我,我想在成都二环以内买房子,你知道有什么好的楼盘吗 	 好多好多呢，你要想听，我就全都告诉你，你别告诉别人啊，要不他们会不开心的，你听过，馒头，香蕉，橙子的故事吗……你懂了吧？我可是纯洁的，不像他们
知道个粑粑 	 我知道你
小乌龟 	 其实很喜欢老乌龟
你才是小猪 	 黄玲姣肯定小猪啊
你是鸡生的 	 你是草泥马
石家庄有一个我喜欢的小女孩 	 药药！切克闹！煎饼果子来一套!一个鸡蛋一块钱!喜欢脆的多放面!辣椒腐乳小葱花!铁板铁铲小木刷!药药!切克闹!放点面酱些许甜！趁热吃了似神仙！艾瑞巴蒂！黑喂够！跟我一起来一套！动词大慈动词！我说煎饼你说要！“煎饼”“要”“煎饼”“要”切克闹切克闹！金黄喷香好味道！
还真懂事 	 是我一直太懂事
我是鸡器人 	 我是男的
你这么说人家，人家也不会高兴的～ 	 这个寒假我不会就这么无聊的度过吧……给我点取乐的法纸
你肯定是不知道呗 	 我知道，你11是吧^O^
去你的，问小莹去、我怎么知道 	 那么你知道李雪晴是谁那
干嘛？ 	 你在干嘛
别担心，有我在，我会一直陪着你～ 	 有我这么无聊的嘛
哎呀我也喜欢你 	 你不喜欢我吗
你很无聊 	 哪有你那么无聊
你是罗娟吧！ 	 你是男人嘛
看你这么笨，帮你一下啦！尊敬的石若琳同学，这个笨蛋已经意识到自己犯下了很大的错误，给你美好平静的生活带来了烦恼，我已经严厉教训他了，看在可爱小通的份上原谅他啦，好吗？ 	 不要把自己弄的那么可爱
骗子,到现在你也没恢复状态啊!都好几天了 	 3天了。主银。
怎么看不见你的回复 	 我怎么睡得着
鸡的世界很精彩 	 外面的世界很无奈
特别无奈 	 无奈
不能说随便?那你说聊什么 	 什么都可以啊～\^O^/
我爱喵星人 	 我爱你哦
怎么好 	 怎么了？
卧槽,那你怎么出的都是馊主意 	 九个人“啪啪啪啪啪啪啪啪啪”出的道。
你撸 	 我知道你撸过
不对。你知道pattaya吗 	 再笨也知道偏微啊。复习不完了呀！
～～，我觉得你人还不错，明天早课如果你站讲台给我表白，我就答应你处处看。苦逼接到短信赤身裸体下床，挨个给看短信，大家心知肚明，都跟着怂恿他，说强烈支持。色胆包天，次日一早他上下收拾一新，早课，他hll走到前，先咳嗽下，大家都抬头看他，这货blablabla说了一... 	 黄小通,给我找个男朋友
你怎么知道，妥妥的勃起 	 你怎么可以这样,哼
亲爱的，你是我一辈子的朋友 	 那你证明你是男的一下
大F的最爱 	 我得最爱
你吃了 	 吃了
他也是我最爱的人 	 他是我们伟大的王
刘倩是谁?不认识 	 干嘛，非要认识他啊。
真恶心 	 我不恶心的啊
我不是二饼 	 二饼是戴秉汕
堂弟要结婚了,我却还在上学,怎么办 	 送他们个结婚礼物，限量版菊花被
我也这么说 	 你这么聪明
“呜呜呜..好像你..你..有对象...似的。”。。。 	 我不懂你说的。你知道。他喜欢成熟的女人。我不是
你会几个国家的语言 	 全世界语言的我都会
不对,你这笨鸡鸡 	 滚犊子，你才笨鸡
你究竟是什么物种 	 神一般的物种
那是多少?我不会 	 是3笨蛋这都不会！
为什么男生可以对五年的感情说放弃就放弃 	 当然，男生当然要爱男生，还能爱女生啊。。
跟你玩开心了好多 	 玩的哦！游戏里有好多可爱的鱼呢！
那你是男的了 	 好吧，其实我是男的＞〜＜
我现在其实很不开心 	 “会过去的，到时候自己就不会再不开心了！”
你是妈咪 	 你是受
“我要是揣把刀下去接你妈，让警察给我抓了，这案子就结了！” 	 给我找个女的
不会，当然不会，你烦我，是因为你在乎我，你关心我，不然你不会闲的蛋疼来烦我的！ 	 你不打鸣!要你这只鸡有何用
为什么 	 看什么
那说什么 	 傻笑什么
事实上吃 	 事实上
乃好 	 乃好〜握爪
我去,猜我是男是女 	 这么可爱一定是男孩纸
大学 	 你不是还要考大学吗
这个程序我大一就会的。。递归经典题 	 从前有个鬼，放了个屁，死了。。^_^
